SGP30 test,
Found SGP30 serial +ACM-0CA48A2,
Baseline values,
eCO2:  ,TVOC:
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x0 ,0x0
0x987C ,0x91A1
0x9896 ,0x91A6
0x9895 ,0x91A5
0x9894 ,0x91AE
0x9894 ,0x91AD
0x9894 ,0x91AD
0x9893 ,0x91AD
0x9892 ,0x91B5
0x9892 ,0x91B4
0x9893 ,0x91BF
0x9893 ,0x91BE
0x989A ,0x91BE
0x9899 ,0x91BE
0x98AF ,0x91C7
0x98AE ,0x91C6
0x98AD ,0x91C6
0x98AD ,0x91C6
0x98AC ,0x91C6
0x98AC ,0x91C6
0x98AB ,0x91C6
0x98AB ,0x91CA
0x98AA ,0x91C9
0x98AF ,0x91CE
0x98AE ,0x91CD
0x98AD ,0x91CD
0x98AD ,0x91CD
0x98AC ,0x91CD
0x98B4 ,0x91CD
0x98B4 ,0x91CD
0x98C4 ,0x91CD
0x98C3 ,0x91CF
0x98C2 ,0x91D9
0x98C2 ,0x91D8
0x98C1 ,0x91D8
0x98C1 ,0x91D8
0x98C3 ,0x91D8
0x98C2 ,0x91DA
0x98CB ,0x91DD
0x98CA ,0x91E1
0x98C9 ,0x91E0
0x98C9 ,0x91E0
0x98C8 ,0x91E0
0x98C8 ,0x91E2
0x98C7 ,0x91E1
0x98C7 ,0x91E1
0x98C6 ,0x91E1
0x98C6 ,0x91E5
0x98C5 ,0x91E8
0x98C5 ,0x91E7
0x98CB ,0x91EE
0x98DF ,0x91EF
0x98DE ,0x91F0
0x98DE ,0x91EF
0x98DD ,0x91F1
0x98DC ,0x91F7
0x98DC ,0x91F9
0x98DB ,0x91FD
0x98DE ,0x9202
0x98E0 ,0x9201
0x98F0 ,0x920F
0x98EF ,0x920E
0x98EF ,0x920E
0x98EE ,0x920E
0x98ED ,0x920E
0x98ED ,0x920F
0x98EC ,0x920E
0x98EC ,0x920E
0x98EB ,0x920E
0x98EB ,0x920E
0x98EA ,0x920F
0x98EA ,0x920E
0x98E9 ,0x920E
0x98E9 ,0x9212
0x98ED ,0x9211
0x98F6 ,0x9221
0x98FD ,0x9220
0x98FC ,0x9220
0x98FB ,0x9220
0x98FB ,0x9220
0x98FA ,0x9222
0x98FA ,0x9221
0x9901 ,0x9233
0x9900 ,0x9232
0x98FF ,0x9238
0x98FF ,0x9237
0x98FE ,0x9237
0x98FE ,0x9237
0x98FD ,0x9237
0x98FD ,0x9237
0x98FC ,0x9237
0x98FC ,0x9237
0x98FB ,0x9237
0x98FB ,0x9237
0x98FA ,0x9236
0x98FA ,0x9236
0x98FB ,0x9236
0x98FD ,0x9236
0x9906 ,0x9236
0x9918 ,0x9236
0x9917 ,0x923D
0x991A ,0x923C
0x9926 ,0x923D
0x9925 ,0x923D
0x9924 ,0x923C
0x9930 ,0x9244
0x993F ,0x924C
0x993E ,0x9254
0x993D ,0x9253
0x993D ,0x9253
0x993C ,0x9253
0x993C ,0x9253
0x993B ,0x9257
0x993B ,0x9259
0x993A ,0x9258
0x993A ,0x9260
0x9939 ,0x925F
0x9939 ,0x925F
0x9938 ,0x925F
0x9938 ,0x925F
0x9937 ,0x9260
0x9937 ,0x925F
0x9936 ,0x925F
0x9936 ,0x925F
0x9935 ,0x925F
0x9935 ,0x9261
0x9934 ,0x9260
0x9934 ,0x9260
0x9933 ,0x9260
0x9933 ,0x9260
0x9932 ,0x9261
0x9932 ,0x9260
0x9931 ,0x9265
0x9931 ,0x9264
0x9930 ,0x9264
0x9930 ,0x9264
0x992F ,0x926B
0x992F ,0x926A
0x992E ,0x926A
0x992E ,0x926A
0x992D ,0x926A
0x992D ,0x9272
0x992C ,0x9271
0x992B ,0x9271
0x992B ,0x9271
0x992A ,0x9271
0x992A ,0x9271
0x9929 ,0x9271
0x9929 ,0x9271
0x9928 ,0x9271
0x9928 ,0x9271
0x9927 ,0x9272
0x9927 ,0x9271
0x9926 ,0x9271
0x9926 ,0x9271
0x9925 ,0x9271
0x9925 ,0x9271
0x9924 ,0x9271
0x9924 ,0x9272
0x9923 ,0x9274
0x9923 ,0x9273
0x9926 ,0x9275
0x992A ,0x9274
0x9929 ,0x927C
0x9928 ,0x927B
0x9928 ,0x927B
0x9930 ,0x927B
0x992F ,0x927C
0x992E ,0x927B
0x992E ,0x927B
0x992D ,0x927B
0x992D ,0x927B
0x992C ,0x927A
0x992C ,0x927E
0x992B ,0x927D
0x992B ,0x927D
0x992A ,0x927D
0x992A ,0x927D
0x9929 ,0x927D
0x9929 ,0x927D
0x9928 ,0x9285
0x9928 ,0x9284
0x9927 ,0x9284
0x9927 ,0x9284
0x9926 ,0x9284
0x9926 ,0x9284
0x9925 ,0x9284
0x9925 ,0x9284
0x9924 ,0x9284
0x9924 ,0x928C
0x9923 ,0x928B
0x9923 ,0x928B
0x9922 ,0x928B
0x9922 ,0x928B
0x9921 ,0x928B
0x9924 ,0x928B
0x9923 ,0x928B
0x9922 ,0x928B
0x9922 ,0x928B
0x9928 ,0x928A
0x992A ,0x928E
0x992E ,0x9296
0x992D ,0x9295
0x993D ,0x9295
0x993C ,0x929B
0x9943 ,0x929A
0x9946 ,0x929A
0x9955 ,0x929A
0x9954 ,0x929E
0x9954 ,0x929D
0x9955 ,0x929D
0x9954 ,0x92A5
0x9953 ,0x92AD
0x9953 ,0x92AC
0x9952 ,0x92AC
0x9952 ,0x92AC
0x9951 ,0x92AC
0x9951 ,0x92AC
0x9950 ,0x92AC
0x9950 ,0x92B4
0x994F ,0x92B3
0x994F ,0x92B3
0x994E ,0x92B3
0x994E ,0x92B3
0x994D ,0x92B3
0x994D ,0x92B3
0x994C ,0x92B3
0x994C ,0x92B7
0x995D ,0x92BF
0x995C ,0x92BE
0x995B ,0x92BE
0x9963 ,0x92C0
0x9966 ,0x92BF
0x9965 ,0x92BF
0x9964 ,0x92C7
0x9964 ,0x92C6
0x9963 ,0x92C6
0x9963 ,0x92C8
0x9967 ,0x92CC
0x9973 ,0x92CB
0x997C ,0x92CF
0x997B ,0x92D0
0x9988 ,0x92D5
0x9987 ,0x92D4
0x9989 ,0x92D6
0x9989 ,0x92DE
0x9988 ,0x92DD
0x998E ,0x92DD
0x998D ,0x92DD
0x998C ,0x92DD
0x998C ,0x92DC
0x998B ,0x92DE
0x998B ,0x92DD
0x998A ,0x92DD
0x998A ,0x92E5
0x9989 ,0x92ED
0x9989 ,0x92EC
0x9988 ,0x92EC
0x9988 ,0x92EC
0x9987 ,0x92EC
0x9987 ,0x92EC
0x9986 ,0x92EC
0x998F ,0x92EC
0x998E ,0x92EC
0x9991 ,0x92F4
0x9996 ,0x92F3
0x9995 ,0x92F3
0x9995 ,0x92F3
0x9996 ,0x92F3
0x99B0 ,0x92FB
0x99AF ,0x9303
0x99AE ,0x9302
0x99AE ,0x9302
0x99AD ,0x9302
0x99AD ,0x930A
0x99AC ,0x9309
0x99AC ,0x9309
0x99AB ,0x9309
0x99AB ,0x9309
0x99AA ,0x9309
0x99AA ,0x9309
0x99A9 ,0x9309
0x99A9 ,0x9309
0x99A8 ,0x9309
0x99A8 ,0x9308
0x99A7 ,0x9308
0x99A7 ,0x9308
0x99A6 ,0x9308
0x99A6 ,0x9308
0x99A5 ,0x9308
0x99A5 ,0x9308
0x99A4 ,0x9308
0x99A4 ,0x9308
0x99A3 ,0x9308
0x99A3 ,0x9307
0x99A2 ,0x9307
0x99A2 ,0x9307
0x99A1 ,0x9307
0x99A1 ,0x9307
0x99A0 ,0x9307
0x99A0 ,0x9307
0x999F ,0x9307
0x999F ,0x9307
0x999E ,0x9307
0x999E ,0x9306
0x999D ,0x9306
0x999C ,0x9306
0x999C ,0x9306
0x999B ,0x9306
0x999B ,0x9306
0x999A ,0x9306
0x999A ,0x9306
0x9999 ,0x9306
0x9999 ,0x9306
0x9998 ,0x9305
0x9998 ,0x9305
0x9997 ,0x9305
0x9997 ,0x9305
0x9996 ,0x9305
0x9996 ,0x9305
0x9995 ,0x9305
0x9995 ,0x9305
0x9994 ,0x9305
0x9994 ,0x9305
0x9993 ,0x9304
0x9993 ,0x9304
0x9992 ,0x9304
0x9992 ,0x9304
0x9991 ,0x9304
0x9991 ,0x9304
0x9990 ,0x9304
0x9990 ,0x9304
0x998F ,0x9304
0x998F ,0x9304
0x998E ,0x9303
0x998E ,0x9303
0x998D ,0x9303
0x998D ,0x9303
0x998C ,0x9303
0x998C ,0x9303
0x998B ,0x9303
0x998A ,0x9303
0x998A ,0x9303
0x9989 ,0x9303
0x9989 ,0x9302
0x9988 ,0x9302
0x9988 ,0x9302
0x9987 ,0x9302
0x9987 ,0x9302
0x9986 ,0x9302
0x9986 ,0x9302
0x9985 ,0x9302
0x9985 ,0x9302
0x9984 ,0x9302
0x9984 ,0x9301
0x9983 ,0x9301
0x9983 ,0x9301
0x9982 ,0x9301
0x9982 ,0x9301
0x9981 ,0x9301
0x9981 ,0x9301
0x9980 ,0x9301
0x9980 ,0x9301
0x997F ,0x9301
0x997F ,0x9300
0x997E ,0x9300
0x997E ,0x9300
0x997D ,0x9300
0x997D ,0x9300
0x997C ,0x9300
0x997C ,0x9300
0x997B ,0x9300
0x997B ,0x9300
0x997A ,0x9300
0x997A ,0x92FF
0x9979 ,0x92FF
0x9979 ,0x92FF
0x9978 ,0x92FF
0x9977 ,0x92FF
0x9977 ,0x92FF
0x9976 ,0x92FF
0x9976 ,0x92FF
0x9975 ,0x92FF
0x9975 ,0x92FF
0x9974 ,0x92FE
0x9974 ,0x92FE
0x9973 ,0x92FE
0x9973 ,0x92FE
0x9972 ,0x92FE
0x9972 ,0x92FE
0x9971 ,0x92FE
0x9971 ,0x92FE
0x9970 ,0x92FE
0x9970 ,0x92FE
0x996F ,0x92FD
0x996F ,0x92FD
0x996E ,0x92FD
0x996E ,0x92FD
0x996D ,0x92FD
0x996D ,0x92FD
0x996C ,0x92FD
0x996C ,0x92FD
0x996B ,0x92FD
0x996B ,0x92FD
0x996A ,0x92FC
0x996A ,0x92FC
0x9969 ,0x92FC
0x9969 ,0x92FC
0x9968 ,0x92FC
0x9968 ,0x92FC
0x9967 ,0x92FC
0x9967 ,0x92FC
0x9966 ,0x92FC
0x9965 ,0x92FC
0x9965 ,0x92FB
0x9964 ,0x92FB
0x9964 ,0x92FB
0x9963 ,0x92FB
0x9963 ,0x92FB
0x9962 ,0x92FB
0x9962 ,0x92FB
0x9961 ,0x92FB
0x9961 ,0x92FB
0x9960 ,0x92FB
0x9960 ,0x92FA
0x995F ,0x92FA
0x995F ,0x92FA
0x995E ,0x92FA
0x995E ,0x92FA
0x995D ,0x92FA
0x995D ,0x92FA
0x995C ,0x92FA
0x995C ,0x92FA
0x995B ,0x92FA
0x995B ,0x92F9
0x995A ,0x92F9
0x995A ,0x92F9
0x9959 ,0x92F9
0x9959 ,0x92F9
0x9958 ,0x92F9
0x9958 ,0x92F9
0x9957 ,0x92F9
0x9957 ,0x92F9
0x9956 ,0x92F9
0x9956 ,0x92F8
0x9955 ,0x92F8
0x9955 ,0x92F8
0x9954 ,0x92F8
0x9954 ,0x92F8
0x9953 ,0x92F8
0x9952 ,0x92F8
0x9952 ,0x92F8
0x9951 ,0x92F8
0x9951 ,0x92F8
0x9950 ,0x92F7
0x9950 ,0x92F7
0x994F ,0x92F7
0x994F ,0x92F7
0x994E ,0x92F7
0x994E ,0x92F7
0x994D ,0x92F7
0x994D ,0x92F7
0x994C ,0x92F7
0x994C ,0x92F7
0x994B ,0x92F6
0x994B ,0x92F6
0x994A ,0x92F6
0x994A ,0x92F6
0x9949 ,0x92F6
0x9949 ,0x92F6
0x9948 ,0x92F6
0x9948 ,0x92F6
0x9947 ,0x92F6
0x9947 ,0x92F6
0x9946 ,0x92F5
0x9946 ,0x92F5
0x9945 ,0x92F5
0x9945 ,0x92F5
0x9944 ,0x92F5
0x9944 ,0x92F5
0x9943 ,0x92F5
0x9943 ,0x92F5
0x9942 ,0x92F5
0x9942 ,0x92F5
0x9941 ,0x92F4
0x9940 ,0x92F4
0x9940 ,0x92F4
